0.0190911196202,0.055,False
0.0190911196202,0.06,False
0.0261602726271,0.065,False
0.0261602726271,0.07,False
0.0173473828165,0.075,False
0.0261602726271,0.08,False
0.0233034721257,0.085,False
0.0233034721257,0.09,False
0.0233034721257,0.095,False
0.0233034721257,0.1,False
0.0123126494455,0.095,False
0.0123126494455,0.09,False
0.0123126494455,0.085,False
0.0194390400648,0.08,False
0.0199125050855,0.075,False
0.0629500498174,0.07,False
0.0668405159652,0.065,False
0.081076564234,0.06,False
0.11259379142,0.055,False
0.114177919895,0.05,False
0.114177919895,0.045,False
0.127723473084,0.04,False
0.127723473084,0.035,False
0.0586442328235,0.03,False
0.0576468282504,0.025,False
0.0418798073801,0.02,False
0.0418798073801,0.015,False
0.0419859978477,0.02,False
0.0419859978477,0.025,False
0.0385849144241,0.03,False
0.0224211203078,0.035,False
0.0224211203078,0.04,False
0.0224211203078,0.045,False
0.0309441319079,0.05,False
0.0375827855823,0.055,False
0.0537838320541,0.06,False
0.0641042673816,0.065,False
0.0641042673816,0.07,False
0.0,0.075,False
0.0641042673816,0.08,False
0.0537838320541,0.085,False
0.0251948423156,0.09,False
0.0181331281847,0.095,False
0.0181331281847,0.1,False
0.013190036805,0.095,False
0.013190036805,0.09,False
0.013190036805,0.085,False
0.0146230857708,0.08,False
0.0146230857708,0.075,False
0.0146230857708,0.07,False
0.0103560458508,0.065,False
0.0103560458508,0.06,False
0.00984564818215,0.055,False
0.0102560527361,0.05,False
0.00984564818215,0.045,False
0.00799806616084,0.04,False
0.00546639575672,0.035,False
0.00799806616084,0.03,False
0.00548200166773,0.025,False
0.00548200166773,0.02,False
0.0132941033055,0.015,False
0.0178932320112,0.02,False
0.018709807777,0.025,False
0.018709807777,0.03,False
0.0178932320112,0.035,False
0.0156257441704,0.04,False
0.00940575236891,0.045,False
0.00940575236891,0.05,False
0.013209367657,0.055,False
0.00940575236891,0.06,False
0.013209367657,0.065,False
0.0169271102586,0.07,False
0.0169271102586,0.075,False
0.0169271102586,0.08,False
0.020508058426,0.085,False
0.0206534203528,0.09,False
0.0206534203528,0.095,False
0.0206534203528,0.1,False
0.0176005269739,0.095,False
0.0129070068498,0.09,False
0.0129070068498,0.085,False
0.0119594251044,0.08,False
0.0114890849703,0.075,False
0.0104414188894,0.07,False
0.00993048259207,0.065,False
0.00993048259207,0.06,False
0.00860457947951,0.055,False
0.00615030473828,0.05,False
0.00615030473828,0.045,False
0.00615030473828,0.04,False
0.00615030473828,0.035,False
0.00940957219202,0.03,False
0.0101434048523,0.025,False
0.0193991758906,0.02,False
0.0193991758906,0.015,False
0.0193991758906,0.02,False
0.0189039091306,0.025,False
0.0127319985683,0.03,False
0.0110955177471,0.035,False
0.00520289378528,0.04,False
0.00520289378528,0.045,False
0.00520289378528,0.05,False
0.00995911085835,0.055,False
0.00816737969444,0.06,False
0.00995911085835,0.065,False
0.00995911085835,0.07,False
0.00961134007241,0.075,False
